102.261	0.1	0.3	-2	0	0	0	0	0	
102.613	0.1	0.3	-2	0	0	0	0	0	
102.965	0.1	0.3	-2	0	0	0	0	0	
103.317	0.1	0.3	-2	0	0	0	0	0	
103.668	0.1	0.3	-2	0	0	0	0	0	
104.02	0.1	0.3	-2	0	0	0	0	0	
104.372	0.1	0.3	-2	0	0	0	0	0	
104.724	0.1	0.3	-2	0	0	0	0	0	
105.075	0.1	0.3	-2	0	0	0	0	0	
105.427	0.1	0.3	-2	0	0	0	0	0	
105.779	0.1	0.3	-2	0	0	0	0	0	
106.131	0.1	0.3	-2	0	0	0	0	0	
106.482	0.1	0.3	-2	0	0	0	0	0	
106.834	0.1	0.3	-2	0	0	0	0	0	
107.186	0.1	0.3	-2	0	0	0	0	0	
107.538	0.1	0.3	-2	0	0	0	0	0	
107.889	0.1	0.3	-2	0	0	0	0	0	
108.241	0.1	0.3	-2	0	0	0	0	0	
108.593	0.1	0.3	-2	0	0	0	0	0	
108.945	0.1	0.3	-2	0	0	0	0	0	
109.296	0.1	0.3	-2	0	0	0	0	0	
109.648	0.1	0.3	-2	0	0	0	0	0	
110	0.1	0.3	-2	0	0	0	0	0	
